0.8333333333333334 	 9.575673587391973e-16 	 0.5000142643646392 
0.8288472441979587 	 9.575673587391973e-16 	 0.5067368422588127 
0.8243611550625841 	 9.575673587391973e-16 	 0.5134594201529861 
0.8198738997014927 	 9.575673587391973e-16 	 0.5200967035376823 
0.8153859945756782 	 9.575673587391973e-16 	 0.5266864649354064 
0.8108975961662398 	 9.575673587391973e-16 	 0.5332394113492654 
0.8064079659329454 	 9.575673587391973e-16 	 0.5397004236846467 
0.8019183356996509 	 9.575673587391973e-16 	 0.546161436020028 
0.7974271764298694 	 9.575673587391973e-16 	 0.5525060266458922 
0.7929359052133029 	 9.575673587391973e-16 	 0.5588420935797408 
0.7884437268667893 	 9.575673587391973e-16 	 0.5651077102336881 
0.7839508923225896 	 9.575673587391973e-16 	 0.5713223647175542 
0.7794577117900893 	 9.575673587391973e-16 	 0.5775096165699316 
0.774963385392264 	 9.575673587391973e-16 	 0.5836061147027343 
0.7704690589944386 	 9.575673587391973e-16 	 0.589702612835537 
0.7659734670318787 	 9.575673587391973e-16 	 0.5956969072729549 
0.7614777143561682 	 9.575673587391973e-16 	 0.601678222937013 
0.7569812142842746 	 9.575673587391973e-16 	 0.6075980020725925 
0.7524840952878326 	 9.575673587391973e-16 	 0.6134668223339319 
0.7479866987934134 	 9.575673587391973e-16 	 0.6193123506006 
0.7434882680908822 	 9.575673587391973e-16 	 0.6250710718565945 
0.7389898373883509 	 9.575673587391973e-16 	 0.6308297931125891 
0.7344902940903757 	 9.575673587391973e-16 	 0.6364933155144646 
0.7299906012266129 	 9.575673587391973e-16 	 0.6421440403701354 
0.7254902297662523 	 9.575673587391973e-16 	 0.6477355741585545 
0.7209893194861104 	 9.575673587391973e-16 	 0.6532801090112081 
0.7164881268721152 	 9.575673587391973e-16 	 0.6587995376468054 
0.7119860393878099 	 9.575673587391973e-16 	 0.6642393909571243 
0.7074839519035047 	 9.575673587391973e-16 	 0.6696792442674432 
0.7029808038008882 	 9.575673587391973e-16 	 0.6750229367692405 
0.698477575057594 	 9.575673587391973e-16 	 0.6803593179954249 
0.6939736513435245 	 9.575673587391973e-16 	 0.6856314455624517 
0.6894693132839275 	 9.575673587391973e-16 	 0.6908652647325599 
0.6849646164801801 	 9.575673587391973e-16 	 0.6960652535226708 
0.6804591973087799 	 9.575673587391973e-16 	 0.7011971214188937 
0.6759537296183766 	 9.575673587391973e-16 	 0.7063243210909514 
0.6714472540663755 	 9.575673587391973e-16 	 0.7113545500181825 
0.6669407785143742 	 9.575673587391973e-16 	 0.7163847789454134 
0.6624335067997821 	 9.575673587391973e-16 	 0.7213368239956567 
0.6579259963914272 	 9.575673587391973e-16 	 0.7262654291053734 
0.6534179751687134 	 9.575673587391973e-16 	 0.7311428135833103 
0.648909448489969 	 9.575673587391973e-16 	 0.7359695147224511 
0.6444006753678253 	 9.575673587391973e-16 	 0.7407709699174474 
0.639891148338242 	 9.575673587391973e-16 	 0.7454951939706548 
0.6353816202593361 	 9.575673587391973e-16 	 0.7502193081384112 
0.630871106407967 	 9.575673587391973e-16 	 0.7548401918306916 
0.6263605925565979 	 9.575673587391973e-16 	 0.7594610755229722 
0.6218493302702313 	 9.575673587391973e-16 	 0.7640017826716955 
0.6173378410164115 	 9.575673587391973e-16 	 0.7685181757972152 
0.6128258247749043 	 9.575673587391973e-16 	 0.7729767719491163 
0.6083133697146651 	 9.575673587391973e-16 	 0.7773872409905032 
0.6038005922581544 	 9.575673587391973e-16 	 0.7817614771139658 
0.5992871794569932 	 9.575673587391973e-16 	 0.7860643092150926 
0.594773632782901 	 9.575673587391973e-16 	 0.7903517078275456 
0.5902592690755695 	 9.575673587391973e-16 	 0.7945449150813316 
0.585744905368238 	 9.575673587391973e-16 	 0.7987381223351177 
0.5812296357152108 	 9.575673587391973e-16 	 0.8028240695841863 
0.5767143270131235 	 9.575673587391973e-16 	 0.8069053935954434 
0.5721982751633927 	 9.575673587391973e-16 	 0.8108962394314712 
0.5676820267701909 	 9.575673587391973e-16 	 0.8148631561132155 
0.5631651822296943 	 9.575673587391973e-16 	 0.818755325891857 
0.558647999165443 	 9.575673587391973e-16 	 0.8226050504518049 
0.5541303511804133 	 9.575673587391973e-16 	 0.8263946432317065 
0.5496122385148464 	 9.575673587391973e-16 	 0.8301241353038267 
0.5450937762342941 	 9.575673587391973e-16 	 0.8338068967984543 
0.5405747394294712 	 9.575673587391973e-16 	 0.8374128656724509 
0.5360554521255135 	 9.575673587391973e-16 	 0.8409841607944378 
0.5315354973882104 	 9.575673587391973e-16 	 0.8444630706938453 
0.5270153747402538 	 9.575673587391973e-16 	 0.8479178557685686 
0.5224945093843764 	 9.575673587391973e-16 	 0.8512659311257327 
0.5179735418333778 	 9.575673587391973e-16 	 0.8545987258338098 
0.513451774652672 	 9.575673587391973e-16 	 0.8578119565073659 
0.5089299538319174 	 9.575673587391973e-16 	 0.8610168155958088 
0.504407295483254 	 9.575673587391973e-16 	 0.8640909619733046 
0.4998846147323071 	 9.575673587391973e-16 	 0.8671614467519073 
0.4953610781298421 	 9.575673587391973e-16 	 0.8700920446769262 
0.4908375330985517 	 9.575673587391973e-16 	 0.8730211942897814 
0.48631313381911295 	 9.575673587391973e-16 	 0.8758035597492347 
0.481788723168842 	 9.575673587391973e-16 	 0.87858386218069 
0.47726347986897855 	 9.575673587391973e-16 	 0.881213095683831 
0.47273820607855255 	 9.575673587391973e-16 	 0.8838364584233094 
0.46821214092379204 	 9.575673587391973e-16 	 0.8863074489993986 
0.4636860112080961 	 9.575673587391973e-16 	 0.8887651692497686 
0.4591591503151147 	 9.575673587391973e-16 	 0.8910725979861348 
0.45463217766482716 	 9.575673587391973e-16 	 0.8933553322551931 
0.45010455155743206 	 9.575673587391973e-16 	 0.8954936752916104 
0.4455767559091142 	 9.575673587391973e-16 	 0.8975914081550124 
0.4410483999891954 	 9.575673587391973e-16 	 0.899554939043764 
0.43651980953591907 	 9.575673587391973e-16 	 0.901456950809624 
0.43199076457082713 	 9.575673587391973e-16 	 0.9032397421432444 
0.4274614172247757 	 9.575673587391973e-16 	 0.9049345750826944 
0.4229317298529691 	 9.575673587391973e-16 	 0.9065304992830685 
0.4184016748730654 	 9.575673587391973e-16 	 0.9080059220162147 
0.41387139813031304 	 9.575673587391973e-16 	 0.9094086511693509 
0.4093406979300102 	 9.575673587391973e-16 	 0.9106516207110142 
0.4048098917989793 	 9.575673587391973e-16 	 0.9118546253212105 
0.40027862395200414 	 9.575673587391973e-16 	 0.9128512461940579 
0.3957472696626003 	 9.575673587391973e-16 	 0.9138001254152829 
0.39121561540388594 	 9.575673587391973e-16 	 0.9145832724315972 
0.38668381882843567 	 9.575673587391973e-16 	 0.91526242667895 
0.3821518627357346 	 9.575673587391973e-16 	 0.9158250195077493 
0.37761975182556556 	 9.575673587391973e-16 	 0.9162179302163702 
0.37308758334502934 	 9.575673587391973e-16 	 0.9165425600417166 
0.3685553153968743 	 9.575673587391973e-16 	 0.9166416900352476 
0.3640230515391834 	 9.575673587391973e-16 	 0.9166516602020803 
0.3594907947567219 	 9.575673587391973e-16 	 0.9165074116253086 
0.3549586368465742 	 9.575673587391973e-16 	 0.9161830910693323 
0.3504265437308051 	 9.575673587391973e-16 	 0.9157634301443353 
0.3458947028192627 	 9.575673587391973e-16 	 0.9151078567641171 
0.3413630753670244 	 9.575673587391973e-16 	 0.9143194080395355 
0.33683166580092383 	 9.575673587391973e-16 	 0.9133953283304016 
0.33230081094740965 	 9.575673587391973e-16 	 0.9122146699906263 
0.32777030096124926 	 9.575673587391973e-16 	 0.9109035901999119 
0.3232402760250695 	 9.575673587391973e-16 	 0.9094152445518313 
0.31871110692565585 	 9.575673587391973e-16 	 0.907669910133493 
0.3141825286240659 	 9.575673587391973e-16 	 0.9057686575033259 
0.3096547002688131 	 9.575673587391973e-16 	 0.9036772920639261 
0.30512820994233364 	 9.575673587391973e-16 	 0.9012938287790213 
0.30060267855868167 	 9.575673587391973e-16 	 0.8987241988832759 
0.29607820332879414 	 9.575673587391973e-16 	 0.8959569834085068 
0.29155555798792526 	 9.575673587391973e-16 	 0.8928807614831858 
0.28703458873056226 	 9.575673587391973e-16 	 0.8895517184004617 
0.28251528674519655 	 9.575673587391973e-16 	 0.8859863892957519 
0.2779978563051846 	 9.575673587391973e-16 	 0.8821694184174075 
0.2734833035113348 	 9.575673587391973e-16 	 0.8779983561407054 
0.2689714892413835 	 9.575673587391973e-16 	 0.8735202906147895 
0.26446254678044984 	 9.575673587391973e-16 	 0.8687402972000873 
0.2599568633432147 	 9.575673587391973e-16 	 0.8636374746828578 
0.2554548936657526 	 9.575673587391973e-16 	 0.8581889407996051 
0.2509574155398877 	 9.575673587391973e-16 	 0.852350054757579 
0.24646543636494192 	 9.575673587391973e-16 	 0.8460693720507277 
0.24197906659006527 	 9.575673587391973e-16 	 0.8393696470818763 
0.23749914091330468 	 9.575673587391973e-16 	 0.8322185900492096 
0.23302664649840507 	 9.575673587391973e-16 	 0.8245803448288401 
0.22856275525847405 	 9.575673587391973e-16 	 0.816414933981517 
0.2241088644002934 	 9.575673587391973e-16 	 0.8076775937298283 
0.21966664767935695 	 9.575673587391973e-16 	 0.7983179761897156 
0.21523812061732553 	 9.575673587391973e-16 	 0.7882791915355469 
0.2108257240205842 	 9.575673587391973e-16 	 0.7774966574327916 
0.2064344076085849 	 9.575673587391973e-16 	 0.7658186402489789 
0.20206847168855488 	 9.575673587391973e-16 	 0.7531524444366435 
0.19773197769483453 	 9.575673587391973e-16 	 0.7394350335422353 
0.1934332421671984 	 9.575673587391973e-16 	 0.7244855794121161 
0.18918973421081567 	 9.575673587391973e-16 	 0.7079142925766856 
0.18501251761337326 	 9.575673587391973e-16 	 0.6896154150311004 
0.18093359499126913 	 9.575673587391973e-16 	 0.6690505324886946 
0.1770061217789166 	 9.575673587391973e-16 	 0.6455148520514119 
0.1733181063424684 	 9.575673587391973e-16 	 0.6181247951001287 
0.17006447511980916 	 9.575673587391973e-16 	 0.5853645210641609 
0.1676293294139962 	 9.575673587391973e-16 	 0.5457890101784554 
0.16666666666666666 	 9.575673587391973e-16 	 0.5000142643646396 
0.1676419530116031 	 9.575673587391973e-16 	 0.4539512555181032 
0.17010451152328868 	 9.575673587391973e-16 	 0.41418689990580965 
0.17338745442276704 	 9.575673587391973e-16 	 0.38128591793781347 
0.17711004758000706 	 9.575673587391973e-16 	 0.3538546208702936 
0.1810693988773534 	 9.575673587391973e-16 	 0.3302647712332774 
0.18517817625621838 	 9.575673587391973e-16 	 0.3096153274141871 
0.18938789720420124 	 9.575673587391973e-16 	 0.2913027970133887 
0.19366190226476498 	 9.575673587391973e-16 	 0.27467580010863757 
0.1979931481959074 	 9.575673587391973e-16 	 0.25973865012621994 
0.20236040944279685 	 9.575673587391973e-16 	 0.24598627862197264 
0.2067572109462498 	 9.575673587391973e-16 	 0.23329270556355589 
0.2111808587682488 	 9.575673587391973e-16 	 0.22165322527823136 
0.2156241766453252 	 9.575673587391973e-16 	 0.2108576522938035 
0.22008365895478155 	 9.575673587391973e-16 	 0.20081143482437042 
0.2245568528722819 	 9.575673587391973e-16 	 0.19144958338237048 
0.22904173312841788 	 9.575673587391973e-16 	 0.18271485190889966 
0.23353661800101108 	 9.575673587391973e-16 	 0.1745565786237296 
0.23804010372431572 	 9.575673587391973e-16 	 0.16692972106470022 
0.24255101294790102 	 9.575673587391973e-16 	 0.15979405239811487 
0.2470683539723507 	 9.575673587391973e-16 	 0.15311349147175574 
0.251591288295882 	 9.575673587391973e-16 	 0.14685554372416623 
0.2561191046040799 	 9.575673587391973e-16 	 0.14099083398264792 
0.260651890516444 	 9.575673587391973e-16 	 0.13555802303434863 
